user_id,status_id,"Label (0: No, 1: Low Confidence, 2: High confidence, NA: invalid)",text
3121997489,1.1977E+18,,"I'm already at ep 9 s2 of Lúcifer this is why I can't watch series when I get hooked I can't stop <U+0001F629><U+0001F629><U+0001F629>
Gonna sleep now tho"
945342438855643000,1.1977E+18,,@kikie__gray @nanayaw2gee Can't sleep?
1185324044134080000,1.1977E+18,,i can't sleep <U+270C><U+0001F3FC>
1051156842351660000,1.1977E+18,,@BTS_twt I just woke up and saw this Cute winter bear who can't sleep<U+0001F49C><U+0001F49C><U+0001F49C>. I hope u slept well.
2987370396,1.1977E+18,,"@alissas With book is so much better.  He doesn't start off so unlikable, flawed yes, but a character one can empathize with.  His deterioration was much slower and nuanced.  King hated the adaptation, as it tore out the heart of the book.  Such a great b"
1108569401253600000,1.1977E+18,,@Vewyuglyboi No reason just can't sleep
1074399571,1.1977E+18,,I can’t sleep and I’ve been thinking about this for hours but I think my least favourite thing about the “spoiler culture” is the elitest attitude that goes with it.
849884208,1.1977E+18,,I don’t get how people can sleep without folding the pillow in half
1059906233686140000,1.1977E+18,,"I wasn't the same since the day i was hurt. I cried during my sleep, i was broken but i tried fixing me in a manner that i can't stoop down any person."
1093597470536480000,1.1977E+18,,@BTS_twt And i can't ever sleep because of you BTS
962042119325175000,1.1977E+18,,"take a dirty picture babe, I can’t sleep and I miss your face https://t.co/590VLEIKad"
230231618,1.1977E+18,,Can't sleep? Then let my blog keep you company! There's so many new posts over on my blog for you to read until the wee hours. Have a read here; https://t.co/oYViPkTE7e #lbloggers #bbloggers #fbloggers #bookbloggers #ukbloggers https://t.co/eV9A9d6sR8
885695117440561000,1.1977E+18,,I can't sleep. I have to go to work tomorrow and I can't sleep.
3146001447,1.1977E+18,,When you are really tired but just can’t sleep so you just watch TikTok until its 3am weeeee help.
2954122775,1.1977E+18,,I CAN'T FUCKING SLEEP
1139716782380500000,1.1977E+18,,"@DefiantShiny ""Ugh...Can't I just sleep?"""
1008454161141260000,1.1977E+18,,i feel like one day i’m gonna go into sleep paralysis and the demon is gonna be brain stew by green day playing over and over again and i can’t move to turn it off
2224598096,1.1977E+18,,Wide awake since 12am after getting cramp in both feet <U+0001F62B>so annoying as I can’t get back to sleep. I am however doing a bit of online Black Friday shopping <U+0001F60A>
1033251818476920000,1.1977E+18,,@BTS_twt we can't sleep too now
1159046799711250000,1.1977E+18,,I can’t sleep
1197612310745030000,1.1977E+18,,I can’t wait to sleep with my baby every night again!! <U+0001F92A>
799163032215711000,1.1977E+18,,Woke up randomly and now I can't find my sleep again. Guess I'll just smoke and continue watching Joker...
984052793764753000,1.1977E+18,,@BTS_twt Why can't you sleep these days  ?<U+0001F97A> Are you too tired ? :((
50581203,1.1977E+18,,Got a fanny pack recently. Didn’t know that the requirement for wearing one is that you actually can’t take it off. Like I’ve tried I just have to sleep in it now.
238250252,1.1977E+18,,"We've got an EPIC deal coming your way for Eptic at The Ogden Theatre! For a limited time you can get TWO tickets for just $30! <U+0001F929> Don't sleep! Grab a friend and get on those tickets!

<U+0001F3AB> ---&gt;https://t.co/D5nPqdfl6q https://t.co/Kij1Ekt3wT"
359069174,1.1977E+18,,@GoldenHawkVII Well it’s like 2am here now <U+0001F62D> and I still can’t sleep <U+0001F648>
359069174,1.1977E+18,,"@GoldenHawkVII Don’t think so, cause sometimes I can sleep fine just the last few nights I’ve been struggling"
721153473908060000,1.1977E+18,,"bruhh i was JUST sleepy, I can’t sleep now"
791681702,1.1977E+18,,"Only god can save me from this jetlag <U+0001F62D><U+0001F62D>, my body doesn't want to reset the calendar to my current location so I can sleep or at least be dizzy like other people. I usually don't get jetlagged, maybe this is part of getting older <U+0001F600>"
576190437,1.1977E+18,,"Can’t sleep due to sore chest, non-breathingness and razor blades in throat. <U+0001F62B> https://t.co/wvXzurzCdQ"
924347557958111000,1.1977E+18,,I am EXHAUSTED  and I can’t sleep wtf is going on
1187877936239720000,1.1977E+18,,"I can’t sleep, because of that video"
437781626,1.1977E+18,,Complain about being tired all day at work then get home and can’t sleep <U+0001F643><U+0001F643>
190752227,1.1977E+18,,Can’t sleep tempted to get up and go gym
421097127,1.1977E+18,,yell at me to go to sleep i can't stop scrolling thru tiktok
1083485260539580000,1.1977E+18,,"I can’t sleep next to no one who don’t look like, who don’t look like youuuu"
1054960079546600000,1.1977E+18,,I can’t wait to sleep tonight
719219055706685000,1.1977E+18,,Did Jo KIDNAP THIS BABY also BABIES SHOULDN'T SLEEP LONG IN CAR SEATS THEY CAN SAG DOWN AND IMPAIR THEIR BREATHING. #GreysAnatomy #GreysAnatomy
378621836,1.1977E+18,,I really can’t wait to go to sleep <U+0001F634>
19666754,1.1977E+18,,"@flameswallower technically i could sleep in tomorrow, i don't work, but -- lol this body -- if i stay in bed past 7:30 i get a headache that'll last all weekend. so! can't really sleep in"
374945012,1.1977E+18,,"I haven't taken sleep medicine for a while because of the dreams I usually have. Visits or usually dream of what I think of or last.
Therapist said that dreams can help you actually cope. Messed up part is. I ain't... https://t.co/WTzdiyyKw1"
1058624405809520000,1.1977E+18,,kinda relate with the 'cant fall asleep' but in a completely different context tho? I'm literally always sleepy but can't sleep bc <U+0001F4DA><U+0001F4BB><U+0001F62A><U+0001F974>
1197630838646670000,1.1977E+18,,"@Deadlightqueen I can’t sleep, I woke myself up by snoring...."
4523483967,1.1977E+18,,so when I sleep at 5 I somehow wake up at 7 but when I sleep at 2 I can't seem to wake up before 10am what is this????
596988767,1.1977E+18,,"I spooned a stranger’s cat last night and when I turned around in my sleep, I must have pushed him off the bed because I felt his claw dig into my arm to stop himself from toppling off. Like excuse me, sir, we JUST met. I can’t spoon AND save. #SMH"
1132734671345910000,1.1977E+18,,"Sitting on his chair as he rubs his eyes. 

           He's exhausted but he can't sleep yet."
1193136905791160000,1.1977E+18,,Ugh. I think I have a bit of mild insomnia.  Two nights in a row of very little sleep. Just can't seem to slip into sleep even though I am tired.
805115671067709000,1.1977E+18,,I just went on twitter to support wonho and monsta x after a very long and busy day and now i'm mad and starship and can't sleep <U+0001F602> #<U+B0B4><U+AC00>_<U+B108><U+C758>_<U+BCBD><U+C774>_<U+B418><U+C5B4><U+C904><U+AC8C> #TurnTheTideForMX7
705624390218571000,1.1977E+18,,I must be the saddest person to ever live because I can't get enough sleep. https://t.co/XRbF5PYHTP
933624153407492000,1.1977E+18,,@BTS_twt Our sweet Tae can't sleep.  I hope you felt a little bit better doing this.  <U+0001F60A>
2299670359,1.1977E+18,,i can’t sleep
1193911079358870000,1.1977E+18,,Can't sleep! Still buzzing from our @ITE_Experts Awards Night.  So proud to be a part of this amazing family. #ITE2020Vision #WeAreFamily
1189099345200720000,1.1977E+18,,@ChristianAntho 3 am here and I can’t sleep <U+0001F629>
1115877825003890000,1.1977E+18,,"@BTS_twt Can't sleep? Try watching videos on how to bake a cake. I always dose off even before it's finished <U+0001F602> 
Luv you Taehyung <U+0001F49C><U+0001F49C><U+0001F49C>
Have a great day! <U+0001F389><U+0001F389><U+0001F389>"
1182625121548130000,1.1977E+18,,"@BTS_twt_V Good morning My Angel.. why can't sleep, are you not feeling well?"
3302073270,1.1977E+18,,i hear this everyday when i’m trying to sleep... i can’t believe he’s the best asmr-ist https://t.co/5jBmNhVhXQ
1183955785669320000,1.1977E+18,,dont break the fast don’t break the fast don’t break it ahhhhh maybe i should sleep so i can’t eat
334865177,1.1977E+18,,@MaximumPizza I can't stop thinking of tik tok as I'm trying to sleep
2743742777,1.1977E+18,,Can’t sleep lol fuck off somebody speak to me
162062567,1.1977E+18,,Everyone telling me to go out or have a party at home since my rents left but I’m just so old I can’t do this anymore I rather sleep in<U+0001F634>
962034178538778000,1.1977E+18,,"working on our carrd rn since I can't sleep heh!! 

-Julesy"
320919940,1.1977E+18,,"@ThatEricAlper “You know I can’t sleep I canceled my brain...”
Real lyrics are “I can’t stop my brain”.  I like my version better but then I’m from the 60’s...<U+0001F631>"
488228886,1.1977E+18,,"@dreballler This is so challenging. Once I vote, I can’t take it back. I might sleep on this one"
1058144104180330000,1.1977E+18,,I have some poor woman’s Christmas tree in my car and I can’t sleep
1086845244707160000,1.1977E+18,,@Blankpng_ when ur friends are trying to sleep at the sleepover but u can’t
875209108013498000,1.1977E+18,,@VulcansDead yeah that’s probably why you can’t sleep bahahah
1185280260851540000,1.1977E+18,,@smollbeantanj We are all just tired individuals that can't grasp the beauty of sleep
22138509,1.1977E+18,,"It took me a while to get used to my 20 lb weighted blanked but now I can’t sleep without it and TBH I’d be down for a 500 lb blanket, I like to be practically immobile when sleeping. https://t.co/abmYddZyfz"
1118620578871740000,1.1977E+18,,"Idk how I can be awake for about 30 hours (fixing sleep schedule) 

Then only sleep for 4 and can't go back to sleep x.x"
827585300528500000,1.1977E+18,,Can't sleep
928965224413171000,1.1977E+18,,guys it's 2am but i can't sleep cause i'm just so nervous that i won't get tickets to see harry :((((
25694563,1.19769E+18,,Trying to figure out the next few days at work before vacation. I think sleep is just going to be put on the back burner. Between thanksgiving prep and these sale increases I just can’t fit it in.
1042205219281670000,1.19769E+18,,i miss u when i can’t sleep
726412843399012000,1.19769E+18,,"i've a long day ahead, so not really... T___T but it is a friday, so i guess i can sleep in tomorrow!! https://t.co/HO8ODjVI3l"
1142954016399400000,1.19769E+18,,@SexySassyMinx Can't sleep either?nope your backs not hurting too much hun..
470764477,1.19769E+18,,@kaitlancollins I’m just so over it. I can’t believe this is our country. How can these people sleep at night? I just want off the ride.
1126442749367120000,1.19769E+18,,i really can’t get over the fact that tae comes to us when he’s bored/can’t sleep. like we really got that kind of relationship and it’s the most endearing thing
127720826,1.19769E+18,,@NFLFantasy I don't know who the people replying to this tweet are but I'm amazed they can sleep at night knowing they robbed people so hard and probably doomed a few team's seasons.
515963117,1.19769E+18,,"Watson can do that in his sleep, I don’t think Trubisky has a play better than that all year"
1071931452500200000,1.19769E+18,,"I’m lying in bed
I can’t sleep
I don’t even want to sleep
I feel so damn empty
Like I don’t feel anything, just a void"
1105147632144400000,1.19769E+18,,@BTS_twt Uwuuu....we can't sleep as well.<U+0001F49C><U+FE0F><U+0001F49C><U+FE0F><U+0001F49C><U+FE0F>
493296165,1.19769E+18,,"Stayed up for #AGoodTime now can't sleep.
No hype needed #AGoodTime #AdopeALBUM https://t.co/Obrynxth8v"
83935025,1.19769E+18,,november 21 - taehyung can’t sleep the poor baby :( https://t.co/GCpbTU8TlT
1075174819077980000,1.19769E+18,,i rlly can’t sleep my brain is filled with: https://t.co/z1MNK8vvWQ
895402233541652000,1.19766E+18,,I’m Italian ranting* it's illegal to sleep I might have some spaghetti smootie I can’t tie my friendship with me....
895402233541652000,1.19769E+18,,Prussia Prussia also likes my big brother Prussia I want to sleep Germany When I’m too pretty! The noodles are scary I can't
16087284,1.19769E+18,,"I always fall asleep with the lights on but if I wake up mid Am, I can’t go back to sleep unless it’s pitch black smh"
1179790297078710000,1.19769E+18,,"don’t worry, I’ll be sure to spend your money. just focus on work, getting enough sleep, and how you can please Me even more 

#findom #femdom #goddess"
1150818840864930000,1.19769E+18,,"@BTS_twt Dear V, oh no. I don't want you to have insomnia!!! Please do some physical exercise so that you'll be so tired and can sleep well.  Or you can try sleeping pills made from herbs only. They really work on me. I love you!"
1118188382671240000,1.19769E+18,,I can’t sleep !!
1909948416,1.19769E+18,,@maiezes I mean can you expect them to sleep when you don’t?
1835832974,1.19769E+18,,"I’m about to down this NyQuil, I can’t sleep"
914474390590500000,1.19769E+18,,"@The_Evil_Barbie If it’s any consolation, I’m up at least twice a night to the bathroom. But thanks for sharing, Junie. Twitter can be wonderful, can’t it? I’m going to sleep now. Night night <U+0001F602>"
927995597738606000,1.19769E+18,,y'all i could go for some ramen rn it's such a simple thing and i can't have it i can't wait to sleep in my bed and wake up at noon for a week
1166472810451090000,1.19769E+18,,"I can’t believe I $$$ my whole Amazon cart at 5 AM. Then went back to sleep.<U+0001F605>I couldn’t resist any longer! 

Still confused why some people can send me things, and some can’t... both from the US?

The holidays are officially around the corner! I’ve got presents for good boys!<U+0001F618> https://t.co/6VpXSEWq9J"
